"Time","{__name__=""ifOperStatus"", instance=""r1"", interface=""GigabitEthernet0/0""}","{__name__=""ifOperStatus"", instance=""r1"", interface=""GigabitEthernet0/1""}","{__name__=""ifOperStatus"", instance=""r2"", interface=""GigabitEthernet0/0""}"
1715000000000,1,1,1
1715000015000,1,1,1
1715000030000,0,1,1
1715000045000,0,1,1
1715000060000,1,1,0
1715000075000,1,1,0
1715000090000,0,1,1
1715000105000,1,1,1
1715000120000,1,0,1
1715000135000,1,0,1
1715000150000,1,1,1
1715000165000,0,1,1
1715000180000,1,1,1
